,Date,Open,High,Low,Close,Volume
406,2020-08-12,98.0,105.666664,95.666664,103.650665,327441000
407,2020-08-13,107.400002,110.078667,104.484001,108.066666,306379500
408,2020-08-14,110.999336,111.253334,108.442665,110.047333,188664000
409,2020-08-17,111.800003,123.057335,111.522003,122.375999,303634500
410,2020-08-18,126.599335,128.259995,123.007332,125.806,247117500
411,2020-08-19,124.333336,127.400002,122.74733,125.235336,183079500
412,2020-08-20,124.045334,134.799332,123.804001,133.455338,309177000
413,2020-08-21,136.317337,139.699326,135.003326,136.665329,322344000
414,2020-08-24,141.751999,141.933334,128.501328,134.279999,300954000
415,2020-08-25,131.659332,135.196671,131.199997,134.889328,159883500
416,2020-08-26,137.333328,144.399994,136.908661,143.544662,213591000
418,2020-08-28,153.007996,154.565994,145.768005,147.559998,301218000
420,2020-09-01,167.380005,167.496674,156.83667,158.350006,269523300
421,2020-09-02,159.66333,159.679993,135.039993,149.123337,288528300
422,2020-09-03,135.743332,143.933334,134.0,135.666672,262788300
423,2020-09-04,134.270004,142.666672,124.006668,139.440002,330965700
424,2020-09-08,118.666664,122.91333,109.959999,110.07,346397100
425,2020-09-09,118.866669,123.0,113.83667,122.09333,238397400
426,2020-09-10,128.736664,132.996674,120.186668,123.779999,254791800
427,2020-09-11,127.313332,127.5,120.166664,124.239998,182152500
428,2020-09-14,126.98333,140.0,124.433334,139.873337,249061800
429,2020-09-15,145.520004,153.979996,143.566666,149.919998,291894600
430,2020-09-16,146.623337,152.596664,145.103333,147.253326,216837900
431,2020-09-17,138.53334,145.929993,136.0,141.143326,230337600
432,2020-09-18,149.313339,150.333328,142.933334,147.383331,259220400
433,2020-09-21,151.043335,151.893326,135.690002,149.796661,328430400
434,2020-09-22,143.199997,145.919998,139.199997,141.410004,238742400
435,2020-09-23,135.053329,137.383331,125.293335,126.786667,285222600
436,2020-09-24,121.26667,133.166672,117.099998,129.263336,289683300
437,2020-09-25,131.156662,136.243332,130.433334,135.779999,201625500
438,2020-09-28,141.539993,142.693329,138.516663,140.399994,149158800
439,2020-09-29,138.666672,142.833328,137.199997,139.690002,150657900
440,2020-09-30,140.440002,144.643326,140.156662,143.003326,144436800
441,2020-10-01,146.919998,149.626663,144.806671,149.386673,152224500
442,2020-10-02,140.463333,146.376663,138.333328,138.363327,214290000
443,2020-10-05,141.116669,144.546661,139.776672,141.893326,134168400
444,2020-10-06,141.263336,142.926666,135.350006,137.993332,147438900
445,2020-10-07,139.956665,143.300003,137.949997,141.766663,129383100
446,2020-10-08,146.146667,146.333328,141.766663,141.973328,121263300
447,2020-10-09,143.376663,144.863327,142.153336,144.666672,86777100
448,2020-10-12,147.333328,149.580002,146.193329,147.433334,116373300
449,2020-10-13,147.78334,149.630005,145.53334,148.883331,103391100
450,2020-10-14,149.926666,155.300003,149.116669,153.766663,143639100
451,2020-10-15,150.103333,152.190002,147.5,149.626663,107017200
452,2020-10-16,151.479996,151.983337,146.28334,146.556671,98327700
453,2020-10-19,148.746674,149.0,142.956665,143.610001,108863400
454,2020-10-20,143.916672,143.916672,139.683334,140.646667,94968900
455,2020-10-21,140.899994,144.316666,140.416672,140.880005,97111500
456,2020-10-22,147.306671,148.410004,141.503326,141.929993,119979600
457,2020-10-23,140.613327,140.963333,135.793335,140.210007,101151000
458,2020-10-26,137.210007,141.919998,136.666672,140.093338,84717600
459,2020-10-27,141.253326,143.5,140.03334,141.559998,68059500
460,2020-10-28,138.82666,139.53334,135.333328,135.339996,76354200
461,2020-10-29,136.653336,139.353333,135.486664,136.943329,67965900
462,2020-10-30,135.633331,135.863327,126.370003,129.346664,127533900
463,2020-11-02,131.333328,135.660004,130.766663,133.503326,87063300
464,2020-11-03,136.57666,142.589996,135.563339,141.300003,103055100
465,2020-11-04,143.539993,145.133331,139.03334,140.32666,96429300
466,2020-11-05,142.766663,146.666672,141.333328,146.029999,85243500
467,2020-11-06,145.366669,145.523331,141.426666,143.316666,65118000
468,2020-11-09,146.5,150.833328,140.333328,140.419998,104499000
469,2020-11-10,140.029999,140.029999,132.009995,136.786667,90852600
470,2020-11-11,138.816666,139.566666,136.860001,139.043335,52073100
471,2020-11-12,138.350006,141.0,136.506668,137.253326,59565300
472,2020-11-13,136.949997,137.509995,133.886673,136.166672,59313300
473,2020-11-16,136.309998,137.483337,134.696671,136.029999,80515800
474,2020-11-17,153.389999,154.0,144.33667,147.203339,183564900
475,2020-11-18,149.449997,165.333328,147.833328,162.213333,234132000
476,2020-11-19,164.0,169.536667,162.523331,166.42334,187425900
477,2020-11-20,165.996674,167.5,163.020004,163.203339,98735700
478,2020-11-23,167.833328,175.333328,167.263336,173.949997,150780900
479,2020-11-24,180.133331,186.66333,175.399994,185.126663,160945500
480,2020-11-25,183.353333,191.333328,181.789993,191.333328,146790600
481,2020-11-27,193.720001,199.593338,192.816666,195.253326,112683300
482,2020-11-30,200.736664,202.600006,184.83667,189.199997,189009300
483,2020-12-01,199.196671,199.28334,190.683334,194.919998,120310500
484,2020-12-02,185.479996,190.513336,180.403336,189.606674,143327100
485,2020-12-03,196.67334,199.656662,194.143326,197.793335,127656000
486,2020-12-04,197.003326,199.679993,195.166672,199.679993,88203900
487,2020-12-07,201.639999,216.263336,201.016663,213.919998,168929100
488,2020-12-08,208.503326,217.093338,206.166672,216.626663,192795000
489,2020-12-09,217.896667,218.106674,196.0,201.493332,213873600
490,2020-12-10,191.456665,209.25,188.779999,209.023331,201249600
491,2020-12-11,205.003326,208.0,198.933334,203.330002,139425000
492,2020-12-14,206.333328,214.25,203.399994,213.276672,156121800
493,2020-12-15,214.426666,215.633331,207.933334,211.083328,135214500
494,2020-12-16,209.410004,210.833328,201.666672,207.589996,126287400
495,2020-12-17,209.396667,219.606674,206.5,218.633331,168810300
497,2020-12-21,222.080002,222.833328,215.356674,216.619995,174135900
498,2020-12-22,216.0,216.626663,204.743332,213.446671,155148000
499,2020-12-23,210.733337,217.166672,207.523331,215.32666,99519000
500,2020-12-24,214.330002,222.029999,213.666672,220.589996,68596800
501,2020-12-28,224.83667,227.133331,220.266663,221.229996,96835800
502,2020-12-29,220.333328,223.300003,218.333328,221.996674,68732400
503,2020-12-30,224.0,232.199997,222.786667,231.593338,128538000
504,2020-12-31,233.330002,239.573334,230.373337,235.223328,148949700
505,2021-01-04,239.820007,248.16333,239.063339,243.256668,145914600
506,2021-01-05,241.220001,246.946671,239.733337,245.036667,96735600
507,2021-01-06,252.830002,258.0,249.699997,251.993332,134100000
508,2021-01-07,259.209991,272.329987,258.399994,272.013336,154496700
509,2021-01-08,285.333344,294.829987,279.463318,293.339996,225166500
510,2021-01-11,283.133331,284.809998,267.873322,270.396667,177904800
511,2021-01-12,277.0,289.333344,275.779999,283.146667,138812100
512,2021-01-13,284.253326,286.823334,277.333344,284.803345,99937500
513,2021-01-14,281.130005,287.666656,279.583344,281.666656,93798900
514,2021-01-15,284.0,286.633331,273.033325,275.386658,116332800
515,2021-01-19,279.266663,283.333344,277.666656,281.516663,76101000
516,2021-01-20,286.246674,286.5,279.093323,283.483337,76997700
517,2021-01-21,285.0,285.23999,280.473328,281.66333,61563300
518,2021-01-22,278.103333,282.666656,276.206665,282.213318,60199500
519,2021-01-25,285.0,300.133331,279.606659,293.600006,123520200
520,2021-01-26,297.126678,298.633331,290.533325,294.363342,69394800
521,2021-01-27,290.116669,297.166656,286.220001,288.053345,82002000
522,2021-01-28,273.333344,282.666656,267.0,278.476654,79134000
523,2021-01-29,276.666656,280.803345,260.033325,264.51001,104972400
524,2021-02-01,271.429993,280.666656,265.186676,279.936676,76174200
525,2021-02-02,281.559998,293.5,280.733337,290.929993,73038600
526,2021-02-03,292.339996,292.693329,284.353333,284.896667,55030500
527,2021-02-04,285.0,285.5,277.806671,283.329987,47438100
528,2021-02-05,281.666656,288.256653,279.656677,284.07666,55699800
529,2021-02-08,289.890015,292.589996,284.916656,287.806671,60485100
530,2021-02-09,285.040009,286.600006,280.583344,283.15332,45473100
531,2021-02-10,281.213318,281.606659,266.67334,268.273346,108648300
532,2021-02-11,270.813324,276.626678,267.243347,270.553345,64868400
533,2021-02-12,267.08667,272.443329,261.776672,272.040009,71304900
534,2021-02-16,272.666656,273.666656,264.146667,265.406677,59406900
535,2021-02-17,259.696655,266.613342,254.003326,266.049988,77989500
536,2021-02-18,260.299988,264.896667,258.756653,262.459991,53871300
537,2021-02-19,265.0,265.59668,259.123322,260.433319,56874900
538,2021-02-22,254.213333,256.166656,236.733337,238.166672,111809100
539,2021-02-23,220.710007,237.869995,206.333328,232.946671,199820700
540,2021-02-24,237.28334,248.333328,231.389999,247.339996,110301000
541,2021-02-25,242.050003,245.736664,223.526672,227.406662,117071700
542,2021-02-26,233.333328,235.566666,219.83667,225.166672,123267600
543,2021-03-01,230.036667,239.666672,228.350006,239.476669,81408600
544,2021-03-02,239.426666,240.369995,228.333328,228.813339,71196600
545,2021-03-03,229.330002,233.566666,217.236664,217.733337,90624000
546,2021-03-04,218.600006,222.816666,200.0,207.146667,197758500
547,2021-03-05,208.686661,209.279999,179.830002,199.316666,268189500
548,2021-03-08,200.183334,206.710007,186.263336,187.666672,155361000
549,2021-03-09,202.726669,226.029999,198.403336,224.526672,202569900
550,2021-03-10,233.433334,239.28334,218.353333,222.686661,181817100
551,2021-03-11,233.133331,234.166672,225.726669,233.199997,108761700
552,2021-03-12,223.333328,231.626663,222.046661,231.243332,100751400
553,2021-03-15,231.363327,237.726669,228.013336,235.979996,88006800
554,2021-03-16,234.449997,235.973328,223.666672,225.626663,96587100
555,2021-03-17,218.956665,234.57666,217.003326,233.936661,121117500
556,2021-03-18,228.096664,229.743332,217.333328,217.720001,99674400
557,2021-03-19,215.53334,219.07666,208.206665,218.289993,128682000
558,2021-03-22,228.196671,233.206665,222.916672,223.333328,118536600
559,2021-03-23,225.256668,225.933334,219.169998,220.720001,91475700
560,2021-03-24,222.636673,222.67334,210.036667,210.089996,101385600
561,2021-03-25,204.333328,215.166672,203.166672,213.463333,117674700
562,2021-03-26,213.956665,214.606674,199.963333,206.236664,101558400
563,2021-03-29,205.213333,205.493332,198.67334,203.763336,85911000
564,2021-03-30,200.583328,212.553329,197.003326,211.873337,118297200
565,2021-03-31,215.539993,224.0,213.703339,222.643326,100011900
566,2021-04-01,229.456665,230.806671,219.806671,220.583328,105895200
567,2021-04-05,235.903336,236.053329,228.233337,230.350006,125528400
568,2021-04-06,230.100006,232.183334,227.123337,230.539993,84815400
569,2021-04-07,229.0,230.460007,222.613327,223.656662,78928200
570,2021-04-08,225.793335,229.850006,223.883331,227.933334,71772900
571,2021-04-09,225.92334,226.990005,223.143326,225.67334,64311300
572,2021-04-12,228.566666,234.933334,227.363327,233.993332,87407100
573,2021-04-13,237.566666,254.333328,236.886673,254.106674,133958400
574,2021-04-14,256.899994,260.263336,242.676666,244.07666,147052200
575,2021-04-15,247.699997,247.896667,240.436661,246.28334,83546700
576,2021-04-16,242.883331,249.803329,241.53334,246.593338,83938500
577,2021-04-19,239.866669,241.800003,230.600006,238.210007,119058600
578,2021-04-20,239.139999,245.75,236.896667,239.66333,106827000
579,2021-04-21,234.92334,248.279999,232.666672,248.039993,93646500
580,2021-04-22,247.166672,251.256668,239.346664,239.896667,106770900
581,2021-04-23,239.933334,245.786667,238.486664,243.133331,85110000
582,2021-04-26,247.0,249.766663,244.203339,246.066666,93115500
583,2021-04-27,239.320007,241.333328,234.449997,234.91333,88311000
584,2021-04-28,232.136673,236.166672,231.199997,231.46666,66813000
585,2021-04-29,233.169998,234.083328,222.833328,225.666672,86536200
586,2021-04-30,222.529999,238.490005,222.046661,236.479996,122276100
587,2021-05-03,234.600006,235.333328,226.833328,228.300003,81129300
588,2021-05-04,226.313339,227.816666,219.233337,224.53334,89217900
589,2021-05-05,227.020004,228.433334,222.446671,223.646667,65705700
590,2021-05-06,226.919998,227.006668,216.666672,221.179993,83353800
591,2021-05-07,221.933334,230.0,220.073334,224.123337,70407600
592,2021-05-10,221.633331,221.683334,209.203339,209.679993,94177200
593,2021-05-11,199.746674,209.03334,198.53334,205.733337,139511700
594,2021-05-12,200.830002,206.803329,195.589996,196.630005,101470800
595,2021-05-13,200.513336,202.153336,186.550003,190.563339,132554700
596,2021-05-14,194.470001,197.623337,190.153336,196.580002,100112700
597,2021-05-17,191.850006,196.57666,187.066666,192.276672,97171200
598,2021-05-18,189.333328,198.75,187.793335,192.623337,110491800
599,2021-05-19,184.183334,188.736664,182.32666,187.820007,118735200
600,2021-05-20,191.666672,196.28334,190.356674,195.593338,92463300
601,2021-05-21,198.703339,198.893326,193.333328,193.626663,78091800
602,2021-05-24,193.866669,204.82666,191.21666,202.146667,103674300
603,2021-05-25,202.436661,204.66333,198.570007,201.563339,84017700
604,2021-05-26,202.520004,208.723328,200.5,206.376663,85917900
605,2021-05-27,206.746674,210.376663,205.403336,210.28334,79111800
606,2021-05-28,209.5,211.863327,207.460007,208.406662,68211000
607,2021-06-01,209.266663,211.266663,206.850006,207.96666,54254700
608,2021-06-02,206.710007,207.786667,199.713333,201.706665,69908400
609,2021-06-03,200.600006,201.516663,190.406662,190.946671,90335700
610,2021-06-04,193.236664,200.203339,192.399994,199.683334,72110700
611,2021-06-07,197.276672,203.333328,194.293335,201.710007,67631100
612,2021-06-08,207.669998,207.696671,198.5,201.196671,78160200
613,2021-06-09,200.723328,203.929993,199.210007,199.593338,49753800
614,2021-06-10,201.293335,205.529999,200.166672,203.373337,71758800
615,2021-06-11,203.410004,204.186661,200.506668,203.296661,48615900
616,2021-06-14,204.07666,208.496674,203.059998,205.896667,61272000
617,2021-06-15,205.563339,205.596664,199.410004,199.786667,53292300
618,2021-06-16,199.179993,202.833328,197.833328,201.623337,66432300
619,2021-06-17,200.630005,207.156662,200.446671,205.53334,68104200
620,2021-06-18,204.456665,209.449997,203.933334,207.770004,73682700
621,2021-06-21,208.160004,210.463333,202.960007,206.943329,74438100
622,2021-06-22,206.083328,209.523331,205.166672,207.903336,57476700
623,2021-06-23,210.666672,219.066666,210.013336,218.856674,93297600
624,2021-06-24,224.996674,232.539993,222.536667,226.606674,137947200
625,2021-06-25,229.860001,231.270004,222.899994,223.956665,97490100
626,2021-06-28,223.880005,231.566666,223.440002,229.573334,64884600
627,2021-06-29,228.21666,229.169998,225.296661,226.919998,52143900
628,2021-06-30,226.589996,230.936661,226.046661,226.566666,56774700
629,2021-07-01,227.973328,229.330002,224.266663,225.973328,55903500
630,2021-07-02,226.32666,233.333328,224.419998,226.300003,81163500
631,2021-07-06,227.236664,228.0,217.133331,219.860001,69853500
632,2021-07-07,221.42334,221.899994,212.773331,214.883331,56376000
633,2021-07-08,209.456665,218.143326,206.820007,217.603333,68319900
634,2021-07-09,217.726669,219.636673,214.896667,218.983337,54421500
635,2021-07-12,220.733337,229.080002,220.720001,228.566666,77781000
636,2021-07-13,228.773331,231.093338,222.100006,222.846664,62898300
637,2021-07-14,223.583328,226.203339,217.613327,217.793335,64923600
638,2021-07-15,219.463333,222.046661,212.626663,216.866669,60628800
639,2021-07-16,218.226669,218.899994,214.066666,214.740005,49113000
640,2021-07-19,209.963333,215.733337,207.096664,215.406662,63891300
641,2021-07-20,217.330002,220.796661,213.5,220.166672,46461300
642,2021-07-21,219.869995,221.619995,216.763336,218.429993,41859900
643,2021-07-22,218.813339,220.723328,214.866669,216.419998,45317100
644,2021-07-23,215.453339,216.266663,212.433334,214.460007,43814700
645,2021-07-26,216.990005,222.733337,215.703339,219.206665,76009800
646,2021-07-27,221.133331,222.166672,209.080002,214.926666,98439900
647,2021-07-28,215.666672,218.323334,213.133331,215.660004,48019800
648,2021-07-29,216.596664,227.896667,216.266663,225.78334,91183800
649,2021-07-30,223.919998,232.509995,223.0,229.066666,88969200
650,2021-08-02,233.333328,242.313339,232.800003,236.556671,100847400
651,2021-08-03,239.666672,240.883331,233.669998,236.580002,64860900
652,2021-08-04,237.0,241.633331,236.309998,236.973328,51007800
653,2021-08-05,238.666672,240.316666,237.136673,238.210007,38758800
654,2021-08-06,237.300003,238.776672,232.543335,233.03334,46869000
655,2021-08-09,236.723328,239.676666,235.043335,237.919998,44145900
656,2021-08-10,237.996674,238.863327,233.960007,236.66333,40296900
657,2021-08-11,237.570007,238.393326,234.736664,235.940002,29401800
658,2021-08-12,235.446671,240.933334,233.133331,240.75,52377300
659,2021-08-13,241.236664,243.300003,238.113327,239.056671,50194500
660,2021-08-16,235.023331,236.5,225.46666,228.723328,68032200
661,2021-08-17,224.220001,224.860001,216.279999,221.903336,71163900
662,2021-08-18,223.25,231.92334,223.116669,229.66333,61048200
663,2021-08-19,226.070007,228.850006,222.529999,224.490005,42940500
664,2021-08-20,227.616669,230.710007,224.566666,226.753326,44525700
665,2021-08-23,228.479996,237.376663,226.916672,235.433334,60794700
666,2021-08-24,236.893326,238.406662,234.213333,236.16333,39249300
667,2021-08-25,235.676666,238.990005,234.666672,237.066666,37936800
668,2021-08-26,236.103333,238.46666,232.539993,233.720001,39642900
669,2021-08-27,235.0,238.333328,234.03334,237.306671,41501400
670,2021-08-30,238.240005,243.666672,237.57666,243.636673,55812600
671,2021-08-31,244.333328,246.796661,242.146667,245.240005,62566200
672,2021-09-01,244.693329,247.330002,243.756668,244.696671,39612900
673,2021-09-02,244.833328,246.990005,243.513336,244.130005,38331900
674,2021-09-03,244.083328,244.666672,241.399994,244.523331,45738300
675,2021-09-07,246.666672,253.399994,246.419998,250.973328,60119400
676,2021-09-08,253.860001,254.816666,246.92334,251.289993,56379000
677,2021-09-09,251.136673,254.03334,250.543335,251.619995,42233100
678,2021-09-10,253.199997,254.203339,244.839996,245.42334,45552600
679,2021-09-13,246.736664,248.259995,236.28334,247.666672,68857500
680,2021-09-14,247.523331,251.490005,245.46666,248.16333,55574700
681,2021-09-15,248.333328,252.286667,246.119995,251.943329,46073100
682,2021-09-16,250.943329,252.970001,249.203339,252.330002,41770200
683,2021-09-17,252.383331,253.679993,250.0,253.16333,84612600
684,2021-09-20,244.853333,247.333328,239.539993,243.389999,74273100
685,2021-09-21,244.929993,248.246674,243.479996,246.460007,48992100
686,2021-09-22,247.843338,251.223328,246.373337,250.646667,45378900
687,2021-09-23,251.666672,252.733337,249.306671,251.213333,35842500
688,2021-09-24,248.630005,258.266663,248.186661,258.130005,64119000
689,2021-09-27,257.706665,266.333344,256.436676,263.786682,84212100
690,2021-09-28,262.399994,265.213318,255.393326,259.186676,76144200
691,2021-09-29,259.933319,264.5,256.893341,260.436676,62828700
692,2021-09-30,260.333344,263.043335,258.333344,258.493347,53868000
693,2021-10-01,259.466675,260.26001,254.529999,258.406677,51094200
694,2021-10-04,265.5,268.98999,258.706665,260.51001,91449900
695,2021-10-05,261.600006,265.769989,258.066681,260.196655,55297800
696,2021-10-06,258.733337,262.220001,257.73999,260.916656,43898400
697,2021-10-07,261.820007,268.333344,261.126678,264.536682,57587400
698,2021-10-08,265.40332,265.459991,260.303345,261.829987,50215800
699,2021-10-11,262.549988,267.079987,261.833344,263.980011,42600900
700,2021-10-12,266.976654,270.773346,265.523346,268.573334,66060000
701,2021-10-13,270.156677,271.803345,268.593323,270.359985,42360300
702,2021-10-14,271.829987,273.416656,271.116669,272.773346,36741600
703,2021-10-15,274.579987,281.070007,274.116669,281.01001,56773800
704,2021-10-18,283.929993,291.753326,283.823334,290.036682,72621600
705,2021-10-19,292.51001,292.649994,287.503326,288.089996,52143300
706,2021-10-20,288.450012,289.829987,285.793335,288.600006,42096300
707,2021-10-21,285.333344,300.0,285.166656,298.0,94444500
708,2021-10-22,298.5,303.333344,296.986664,303.226654,68642400
709,2021-10-25,316.843323,348.339996,314.733337,341.619995,188556300
710,2021-10-26,341.563324,364.980011,333.813324,339.476654,187245000
711,2021-10-27,346.553345,356.959991,343.593323,345.953339,115579500
712,2021-10-28,356.103333,360.333344,351.399994,359.013336,81639600
713,2021-10-29,360.619995,371.736664,357.736664,371.333344,89755200
714,2021-11-01,381.666656,403.25,372.886658,402.863342,168146100
715,2021-11-02,386.453339,402.863342,382.0,390.666656,128213400
716,2021-11-03,392.443329,405.130005,384.206665,404.619995,103885500
717,2021-11-04,411.470001,414.496674,405.666656,409.970001,76192200
718,2021-11-05,409.333344,413.290009,402.666656,407.363342,64886400
719,2021-11-08,383.263336,399.0,377.666656,387.646667,100337100
720,2021-11-09,391.200012,391.5,337.17334,341.166656,177317400
721,2021-11-10,336.803345,359.366669,329.103333,355.983337,128408100
722,2021-11-11,367.589996,368.323334,351.559998,354.503326,67189800
723,2021-11-12,349.166656,351.5,339.733337,344.473328,76719300
724,2021-11-15,339.209991,343.993347,326.200012,337.796661,104326800
725,2021-11-16,334.436676,352.399994,334.059998,351.57666,79627200
726,2021-11-17,354.503326,373.213318,351.833344,363.003326,94336200
727,2021-11-18,368.850006,370.666656,358.339996,365.459991,62696700
728,2021-11-19,366.290009,379.573334,364.233337,379.019989,64926900
729,2021-11-22,387.443329,400.649994,377.476654,385.623322,99217500
730,2021-11-23,389.170013,393.5,354.233337,369.676666,108515100
731,2021-11-24,360.130005,377.589996,354.0,372.0,67680600
732,2021-11-26,366.48999,369.593323,360.333344,360.640015,35042700
733,2021-11-29,366.996674,380.890015,366.730011,378.996674,58393500
734,2021-11-30,381.456665,389.333344,372.666656,381.58667,81276000
735,2021-12-01,386.899994,390.946655,363.58667,365.0,68450400
736,2021-12-02,366.353333,371.0,352.216675,361.533325,73114800
737,2021-12-03,361.59668,363.526672,333.40332,338.323334,92322000
738,2021-12-06,333.83667,340.546661,316.833344,336.33667,81663000
739,2021-12-07,348.066681,352.556671,342.269989,350.583344,56084700
740,2021-12-08,350.90332,357.459991,344.333344,356.320007,41906400
741,2021-12-09,353.546661,354.16333,334.119995,334.600006,59438400
742,2021-12-10,336.25,340.32666,327.51001,339.01001,59664300
743,2021-12-13,333.696655,335.0,317.140015,322.136658,78595500
744,2021-12-14,315.0,322.136658,310.0,319.503326,70806300
745,2021-12-15,317.736664,326.25,309.416656,325.329987,75169200
746,2021-12-16,331.5,331.660004,307.283325,308.973328,82771500
747,2021-12-17,304.92334,320.220001,303.013336,310.856659,100437300
748,2021-12-20,303.566681,307.230011,297.796661,299.980011,56480100
749,2021-12-21,305.623322,313.166656,295.373322,312.843323,71517900
750,2021-12-22,321.886658,338.553345,319.016663,336.290009,93634200
751,2021-12-23,335.600006,357.660004,332.519989,355.666656,92713200
752,2021-12-27,357.890015,372.333344,356.906677,364.646667,71145900
753,2021-12-28,369.829987,373.0,359.473328,362.823334,60324000
754,2021-12-29,366.213318,368.0,354.713318,362.063324,56154000
755,2021-12-30,353.776672,365.183319,351.049988,356.779999,47040900
756,2021-12-31,357.813324,360.666656,351.529999,352.26001,40733700
